canopy_height,column,cultivar,cultivar_id,date,leaf_angle_alpha,leaf_angle_beta,leaf_angle_chi,leaf_angle_mean,range,season
394.0,8,6000000818,6000000818,2017-08-19 12:00:00,1.03619776409,1.14767921756,1.54475493238,0.50988187228,49,4
372.0,6,6000000893,6000000893,2017-08-19 12:00:00,1.4140588423700002,1.34327658343,1.6208890082499998,0.486918489509,48,4
344.0,4,6000000685,6000000685,2017-08-19 12:00:00,1.5817243185499998,1.32104783269,1.7779507198599998,0.458980353816,36,4
359.0,6,6000000938,6000000938,2017-08-19 12:00:00,2.1058452296900003,1.4832726135499998,1.8979921351599998,0.434129206861,47,4
369.0,15,6000000554,6000000554,2017-08-19 12:00:00,2.10363631208,1.49358866181,1.8650406290400001,0.443528017453,44,4
354.0,15,6000000833,6000000833,2017-08-19 12:00:00,1.73055738458,1.4451628444799998,1.7205310498900002,0.464379967012,49,4
372.0,9,6000000555,6000000555,2017-08-19 12:00:00,1.83684843043,1.4277956858,1.8022730003799998,0.451707609347,44,4
362.0,13,6000000913,6000000913,2017-08-19 12:00:00,2.04451013564,1.5862604496200001,1.74732169907,0.450975306299,40,4
342.0,6,6000000474,6000000474,2017-08-19 12:00:00,1.0053590349700001,1.12827307482,1.54839655241,0.511665433534,52,4
353.0,8,6000000879,6000000879,2017-08-19 12:00:00,1.63959588869,1.29917399833,1.8576019976400002,0.446302842664,35,4
364.0,14,6000000698,6000000698,2017-08-19 12:00:00,1.9814155679400003,1.57174733554,1.7442722768099999,0.453891656439,44,4
332.0,9,6000000856,6000000856,2017-08-19 12:00:00,1.48490244437,1.3555115318700002,1.66143574393,0.48062476443,42,4
323.0,4,6000000716,6000000716,2017-08-19 12:00:00,1.6031773140799999,1.3459242739700001,1.7622812730900002,0.46030883467600003,44,4
356.0,7,6000000564,6000000564,2017-08-19 12:00:00,2.3842097982799997,1.67536127583,1.8404011721400002,0.436470852522,35,4
360.0,13,6000000906,6000000906,2017-08-19 12:00:00,1.1746671494399998,1.2846314187299999,1.4881957534799999,0.514799458128,36,4
386.0,14,6000001010,6000001010,2017-08-19 12:00:00,1.07165772742,1.19266863969,1.5154189433,0.513440579602,39,4
276.0,7,6000000749,6000000749,2017-08-19 12:00:00,2.91953615384,1.7629233704700003,1.99515235345,0.408409937989,10,4
304.0,4,6000000984,6000000984,2017-08-19 12:00:00,1.97991390378,1.6406594149899998,1.67521808509,0.46281306511799997,51,4
316.0,2,6000000729,6000000729,2017-08-19 12:00:00,1.17524124129,1.26150896862,1.5407297516999998,0.509193506661,33,4
287.0,8,6000001002,6000001002,2017-08-19 12:00:00,1.4045812339800001,1.43025298097,1.51926815444,0.5032775751199999,12,4
296.0,7,6000000927,6000000927,2017-08-19 12:00:00,2.3431042326099996,1.54728455993,1.9659707228599999,0.417092519218,33,4
339.0,11,6000000828,6000000828,2017-08-19 12:00:00,1.9186061570700002,1.49720340445,1.77224045322,0.450035024678,49,4
338.0,4,6000000914,6000000914,2017-08-19 12:00:00,1.5020824439899998,1.3447132365099999,1.68534251486,0.475803494328,13,4
281.0,4,6000000811,6000000811,2017-08-19 12:00:00,1.48243294796,1.32074960438,1.69899878905,0.471250872945,43,4
331.0,9,6000000695,6000000695,2017-08-19 12:00:00,1.8538887932099999,1.6274063251100002,1.61817157231,0.476187167014,37,4
370.0,4,6000000225,6000000225,2017-08-19 12:00:00,1.4145068661200002,1.33689979159,1.6303718000299998,0.484831326189,42,4
375.0,5,6000000711,6000000711,2017-08-19 12:00:00,1.9077388373800002,1.7712686144799998,1.53101748628,0.49785240338299996,44,4
336.0,3,6000000841,6000000841,2017-08-19 12:00:00,1.39706229521,1.27016953806,1.7080829616600002,0.474376750573,43,4
311.0,14,6000000804,6000000804,2017-08-19 12:00:00,2.12020261462,1.57680276593,1.7902533432499999,0.446632890015,28,4
277.0,13,6000000941,6000000941,2017-08-19 12:00:00,1.6005319124000001,1.40392738888,1.67593225796,0.470508762272,49,4
288.0,8,6000000880,6000000880,2017-08-19 12:00:00,2.15152955171,1.49546183711,1.90412011107,0.429244096012,37,4
305.0,14,6000000792,6000000792,2017-08-19 12:00:00,2.25926824642,1.77519562323,1.68531832265,0.46428228380900005,47,4
355.0,12,6000000954,6000000954,2017-08-19 12:00:00,2.11997114642,1.6922350861200002,1.69630326644,0.46196581196599995,35,4
337.0,13,6000000967,6000000967,2017-08-19 12:00:00,1.7535514270099997,1.4772026723299998,1.6948282577899998,0.46502802667599996,35,4
360.0,9,6000000915,6000000915,2017-08-19 12:00:00,1.68060131676,1.4960009700999999,1.63539991919,0.47777491433499997,49,4
393.0,11,6000000745,6000000745,2017-08-19 12:00:00,1.90016403842,1.55964315311,1.69965616819,0.466806521659,28,4
359.0,8,6000000840,6000000840,2017-08-19 12:00:00,2.51653085229,1.67631824284,1.9072643076499998,0.420384628815,32,4
387.0,10,6000000213,6000000213,2017-08-19 12:00:00,1.6588499988999998,1.52079284613,1.59609932464,0.485142437438,38,4
336.0,11,6000001005,6000001005,2017-08-19 12:00:00,1.90985961787,1.54026786967,1.72540925863,0.457086113028,18,4
311.0,13,6000000996,6000000996,2017-08-19 12:00:00,1.37889633379,1.5161229451700002,1.44063654972,0.525388944914,18,4
340.0,14,6000000740,6000000740,2017-08-19 12:00:00,1.73145625063,1.46955955292,1.6959560882499998,0.4697892013,38,4
301.0,6,6000000934,6000000934,2017-08-19 12:00:00,2.8448505184500004,1.6774921869600001,2.05461160838,0.399484333275,32,4
376.0,9,6000000821,6000000821,2017-08-19 12:00:00,1.06871860655,1.22022092327,1.44721514905,0.5226031583590001,45,4
380.0,8,6000000721,6000000721,2017-08-19 12:00:00,2.77296804672,1.7570841766499998,1.94971512289,0.404615187111,45,4
373.0,12,6000000723,6000000723,2017-08-19 12:00:00,1.3877500317700002,1.32874576634,1.62950819963,0.48679784836499995,19,4
323.0,2,6000000559,6000000559,2017-08-19 12:00:00,2.2347400023599997,1.4674129622299998,1.97505120808,0.421715026218,40,4
290.0,2,6000000795,6000000795,2017-08-19 12:00:00,1.0600506656,1.29344436391,1.36574684365,0.540781330583,35,4
358.0,11,6000000903,6000000903,2017-08-19 12:00:00,2.47893540125,1.6129337095700003,1.94226738293,0.42140471756700004,39,4
346.0,6,6000000706,6000000706,2017-08-19 12:00:00,1.5205534593599999,1.4406402458200003,1.5950930541600001,0.49258363451000003,21,4
337.0,10,6000000219,6000000219,2017-08-19 12:00:00,1.06615215169,1.37383597185,1.2940168636799998,0.5565697740250001,39,4
359.0,4,6000000942,6000000942,2017-08-19 12:00:00,2.40463327992,1.70766533381,1.8326449727,0.430518166025,37,4
323.0,7,6000000802,6000000802,2017-08-19 12:00:00,2.11252744146,1.53443576859,1.84363989257,0.438963425605,30,4
299.0,9,6000000788,6000000788,2017-08-19 12:00:00,2.5980994413900005,1.5975616279,2.00407310832,0.418191247907,30,4
388.0,7,6000000556,6000000556,2017-08-19 12:00:00,1.8214523964099998,1.29116200222,1.9959020403099998,0.43098893201099997,52,4
332.0,7,6000000939,6000000939,2017-08-19 12:00:00,2.7356500859099997,1.7472234813099998,1.92148757725,0.42244368960400003,39,4
329.0,10,6000000975,6000000975,2017-08-19 12:00:00,2.0163346958400004,1.5277720570200002,1.79782932545,0.44750753566000007,36,4
368.0,8,6000000700,6000000700,2017-08-19 12:00:00,1.41843204639,1.4271977737900001,1.53434248708,0.502081123646,39,4
339.0,9,6000000979,6000000979,2017-08-19 12:00:00,1.1032569311,1.38530079558,1.32223758062,0.55050975126,33,4
323.0,6,6000000957,6000000957,2017-08-19 12:00:00,1.22208845589,1.25595134902,1.55878491352,0.499115239991,51,4
311.0,7,6000000722,6000000722,2017-08-19 12:00:00,1.43047522005,1.5846633976700002,1.4181466096200002,0.529408841682,38,4
350.0,9,6000000755,6000000755,2017-08-19 12:00:00,1.5953788264500002,1.4151370746599998,1.67200648634,0.47413654093400004,41,4
304.0,5,6000000690,6000000690,2017-08-19 12:00:00,1.8246313586400003,1.40398943372,1.8304488058300001,0.44083178150200003,26,4
336.0,15,6000000826,6000000826,2017-08-19 12:00:00,1.7644778745900003,1.47490758675,1.70315060634,0.467531980529,42,4
356.0,10,6000000973,6000000973,2017-08-19 12:00:00,2.18534488395,1.57275176752,1.83449541469,0.44256784203999994,48,4
342.0,13,6000000713,6000000713,2017-08-19 12:00:00,1.70965964849,1.4872681765,1.65296062831,0.47333425618299996,43,4
305.0,5,6000000724,6000000724,2017-08-19 12:00:00,1.24494249567,1.22595786068,1.6519066780399998,0.48802096821,27,4
324.0,6,6000000461,6000000461,2017-08-19 12:00:00,1.95557217374,1.58259110132,1.7135354251800001,0.458536284452,27,4
372.0,7,6000000734,6000000734,2017-08-19 12:00:00,1.5697240953600002,1.3972079948299998,1.6763239852399998,0.475135784667,27,4
308.0,9,6000000715,6000000715,2017-08-19 12:00:00,1.4501773478,1.2271446781,1.8165222666799998,0.457344977418,38,4
300.0,7,6000000696,6000000696,2017-08-19 12:00:00,2.00919661746,1.53118622529,1.7842933907599998,0.450089710059,15,4
318.0,5,6000000985,6000000985,2017-08-19 12:00:00,1.0769102637299999,1.14141117566,1.57963951466,0.50002912827,13,4
385.0,11,6000000883,6000000883,2017-08-19 12:00:00,1.67699512468,1.43409775353,1.7109577600299999,0.467758953144,6,4
283.0,4,6000000718,6000000718,2017-08-19 12:00:00,1.22906490734,1.35311286801,1.45482343041,0.519157689546,15,4
288.0,7,6000000215,6000000215,2017-08-19 12:00:00,1.6716799418500001,1.51679186517,1.61723192783,0.48325883564499994,29,4
304.0,8,6000000993,6000000993,2017-08-19 12:00:00,1.51430254595,1.3421165020899999,1.70591814002,0.47411296478,29,4
338.0,12,6000001006,6000001006,2017-08-19 12:00:00,1.6949775012000001,1.4139917114700002,1.7358277379099998,0.45685264408799997,29,4
326.0,15,6000000460,6000000460,2017-08-19 12:00:00,1.48544447643,1.28984763121,1.74601573743,0.46532273254900003,10,4
292.0,14,6000000958,6000000958,2017-08-19 12:00:00,1.65323015925,1.4226129026899998,1.68383791752,0.4678157022300001,12,4
343.0,3,6000000809,6000000809,2017-08-19 12:00:00,2.0556851057700003,1.5034755344400001,1.85704372963,0.434106322682,17,4
324.0,11,6000000994,6000000994,2017-08-19 12:00:00,1.9771212289200002,1.61848018068,1.69215425028,0.463388985763,27,4
266.0,5,6000000977,6000000977,2017-08-19 12:00:00,1.8882793874200001,1.4481484069,1.8293273951,0.43922794189900005,19,4
304.0,9,6000000980,6000000980,2017-08-19 12:00:00,2.13680222145,1.6370448599,1.74813537053,0.45141976537600004,4,4
336.0,5,6000000702,6000000702,2017-08-19 12:00:00,2.7803577530799997,1.77785877942,1.92198428682,0.41361365421499996,5,4
329.0,15,6000000989,6000000989,2017-08-19 12:00:00,1.3876402610799998,1.22994398043,1.75404893276,0.467104014037,22,4
341.0,10,6000000562,6000000562,2017-08-19 12:00:00,1.8103585670900002,1.4204018046,1.783443644,0.456658239208,26,4
364.0,8,6000000791,6000000791,2017-08-19 12:00:00,2.9161905386299996,1.74374127099,1.99801181997,0.4109739369,19,4
332.0,7,6000000738,6000000738,2017-08-19 12:00:00,1.31366015708,1.36409294467,1.49944791606,0.5057636790869999,12,4
347.0,12,6000000866,6000000866,2017-08-19 12:00:00,2.30126502782,1.6827854800400002,1.80446726,0.437418257967,27,4
356.0,10,6000000882,6000000882,2017-08-19 12:00:00,1.51292485766,1.46205664946,1.5639465184099999,0.493706992807,12,4
322.0,2,6000000865,6000000865,2017-08-19 12:00:00,2.71936246337,1.68794445942,1.95459461352,0.422702067024,12,4
334.0,12,6000000579,6000000579,2017-08-19 12:00:00,1.7362177214200003,1.45619620803,1.71229168323,0.46566381275799995,6,4
313.0,9,6000000207,6000000207,2017-08-19 12:00:00,1.4404664473299997,1.32337282127,1.64412209778,0.47897287622199997,23,4
317.0,12,6000000951,6000000951,2017-08-19 12:00:00,1.7847816537799999,1.54237693747,1.6546816353799998,0.47133660812399997,16,4
349.0,15,6000000717,6000000717,2017-08-19 12:00:00,1.23532721517,1.1485621248,1.7588560759,0.47100062408999993,3,4
350.0,14,6000001020,6000001020,2017-08-19 12:00:00,2.24087447077,1.54130775717,1.90637226154,0.43072148952699996,5,4
366.0,9,6000000932,6000000932,2017-08-19 12:00:00,1.0374476256799998,1.09836071699,1.6384412121,0.49605339356000006,21,4
350.0,15,6000000228,6000000228,2017-08-19 12:00:00,1.0480803539799999,1.26601954466,1.42901743039,0.535380608475,15,4
285.0,13,6000001009,6000001009,2017-08-19 12:00:00,1.4435024449399998,1.18759073875,1.8959327304299998,0.44924598866000004,6,4
332.0,12,6000000815,6000000815,2017-08-19 12:00:00,1.15369954763,1.3388051339,1.40993990917,0.530593136363,8,4
352.0,12,6000000853,6000000853,2017-08-19 12:00:00,1.5641834965399999,1.31019325764,1.78096030838,0.45816194499799995,13,4
365.0,4,6000000796,6000000796,2017-08-19 12:00:00,2.05205419685,1.5664766025299999,1.79042305556,0.44396294221999993,8,4
356.0,8,6000000961,6000000961,2017-08-19 12:00:00,1.41946624062,1.40408026092,1.54760344569,0.49742705188999997,8,4
339.0,2,6000000553,6000000553,2017-08-19 12:00:00,1.66379003405,1.3734697144499999,1.7684654648299998,0.45899761613999995,7,4
370.0,15,6000000808,6000000808,2017-08-19 12:00:00,1.20758019661,1.4342946091100002,1.36238111986,0.539038303009,19,4
345.0,10,6000000472,6000000472,2017-08-19 12:00:00,2.57091315539,1.7572449014700002,1.84596343218,0.430769676832,19,4
344.0,10,6000000825,6000000825,2017-08-19 12:00:00,1.17964119716,1.27660373259,1.5112244732,0.512817116249,25,4
325.0,6,6000001062,6000001062,2017-08-19 12:00:00,2.23564377777,1.5644254969,1.8853465836,0.42947179256800005,20,4
375.0,4,6000000728,6000000728,2017-08-19 12:00:00,1.6257544998500002,1.48714952245,1.6108785862600001,0.483839207162,11,4
351.0,4,6000000625,6000000625,2017-08-19 12:00:00,2.35661715237,1.75664243242,1.7612844871900002,0.44412698412699997,25,4
354.0,14,6000000897,6000000897,2017-08-19 12:00:00,2.1187837452,1.71450053943,1.6749127688,0.458723697991,19,4
347.0,7,6000000982,6000000982,2017-08-19 12:00:00,1.9473034138799998,1.52473960568,1.75546692209,0.452662649869,9,4
373.0,4,6000000817,6000000817,2017-08-19 12:00:00,2.7332475783200003,1.8278654654,1.86877931578,0.418612734638,4,4
374.0,14,6000000712,6000000712,2017-08-19 12:00:00,2.18970971865,1.7849077897999999,1.6427715488299999,0.477092388908,14,4
396.0,15,6000001003,6000001003,2017-08-19 12:00:00,1.3960884582700002,1.40666876377,1.5453669054499999,0.502184177033,14,4
314.0,8,6000000814,6000000814,2017-08-19 12:00:00,2.53189207413,1.8488439599700002,1.7694360386,0.441885119507,15,4
342.0,11,6000000904,6000000904,2017-08-19 12:00:00,2.04387452261,1.49296949757,1.8465704938599998,0.4470661342,4,4
359.0,10,6000001060,6000001060,2017-08-19 12:00:00,1.6709038881600002,1.3969112748299999,1.73618188178,0.465312588706,15,4
341.0,7,6000000943,6000000943,2017-08-19 12:00:00,1.43443696127,1.29362478043,1.71067631058,0.475384807129,6,4
296.0,5,6000000730,6000000730,2017-08-19 12:00:00,2.07938994139,1.45947597771,1.9102540559599999,0.428603369184,11,4
329.0,8,6000000870,6000000870,2017-08-19 12:00:00,1.5669576518700001,1.38253724505,1.6797166107700001,0.470779461099,24,4
300.0,5,6000001027,6000001027,2017-08-19 12:00:00,1.46098964419,1.36480099597,1.6236351490099998,0.48366366366400004,18,4
332.0,6,6000000820,6000000820,2017-08-19 12:00:00,1.5616735877,1.5204595409600001,1.5518869796299999,0.49789575770499994,22,4
377.0,12,6000000220,6000000220,2017-08-19 12:00:00,2.72593816353,1.7817785904599996,1.91114673965,0.416162864548,17,4
321.0,8,6000000937,6000000937,2017-08-19 12:00:00,1.67025098747,1.4477482139700002,1.67629370431,0.468279985737,22,4
282.0,4,6000000861,6000000861,2017-08-19 12:00:00,1.86453626873,1.4425999739700002,1.8233654936900001,0.44212110567,20,4
324.0,15,6000000864,6000000864,2017-08-19 12:00:00,2.23618433448,1.60257581451,1.8341601190799999,0.435892583194,46,4
321.0,14,6000000703,6000000703,2017-08-19 12:00:00,2.50304160218,1.7717192425400001,1.8061305014099998,0.43417643774400005,20,4
312.0,11,6000000687,6000000687,2017-08-19 12:00:00,1.5058236640600002,1.39779070032,1.6210539545500002,0.482774825835,50,4
288.0,4,6000000891,6000000891,2017-08-19 12:00:00,2.8075558776599996,1.7753341648700003,1.93194175283,0.415148856158,22,4
300.0,8,6000000895,6000000895,2017-08-19 12:00:00,1.5146024107799998,1.33933015171,1.7023124418200002,0.472288861847,16,4
298.0,14,6000000910,6000000910,2017-08-19 12:00:00,1.9701642847099998,1.6036001502500001,1.69022050975,0.463134394063,7,4
257.0,4,6000000861,6000000861,2017-08-06 12:00:00,2.1551398839099996,1.6733939464899998,1.75010992632,0.448145726398,20,4
317.0,15,6000000864,6000000864,2017-08-06 12:00:00,2.75481291027,1.6927081609,2.00476042004,0.40301676708899997,46,4
313.0,14,6000000703,6000000703,2017-08-06 12:00:00,2.7026098167900003,1.8432303728,1.8548958361599999,0.41930029846699995,20,4
305.0,11,6000000687,6000000687,2017-08-06 12:00:00,1.96391897747,1.52567749504,1.77133287868,0.450695535228,50,4
287.0,4,6000000891,6000000891,2017-08-06 12:00:00,2.03807973091,1.62082781514,1.71458513099,0.46479005530199996,22,4
283.0,8,6000000895,6000000895,2017-08-06 12:00:00,2.26527283795,1.61816281073,1.8250645797799998,0.44122137833999997,16,4
306.0,14,6000000910,6000000910,2017-08-06 12:00:00,2.09306921053,1.634536143,1.7364686055200003,0.453584054731,7,4
335.0,8,6000000789,6000000789,2017-08-06 12:00:00,2.13345978466,1.67032664355,1.73672296792,0.448847263697,23,4
293.0,3,6000000861,6000000861,2017-08-08 12:00:00,1.80939043311,1.5116882921700001,1.7059298014200002,0.460059049579,46,4
303.0,15,6000000864,6000000864,2017-08-08 12:00:00,2.44921905607,1.61237060046,1.94288726784,0.417757747347,46,4
312.0,7,6000000703,6000000703,2017-08-08 12:00:00,2.72269668492,1.82252096398,1.8720337488699998,0.419540647453,50,4
304.0,11,6000000687,6000000687,2017-08-08 12:00:00,1.50167894206,1.35931942637,1.6564039218900002,0.47649361376599997,50,4
294.0,4,6000000891,6000000891,2017-08-08 12:00:00,2.48406522934,1.7570792718200001,1.7831380756400002,0.450490868501,22,4
289.0,8,6000000895,6000000895,2017-08-08 12:00:00,2.01018521172,1.50494343829,1.80977910752,0.445728891917,16,4
311.0,14,6000000910,6000000910,2017-08-08 12:00:00,2.27749298632,1.6133818661500001,1.8482511476499999,0.433940226726,7,4
332.0,8,6000000789,6000000789,2017-08-08 12:00:00,1.99880711783,1.5355744650100003,1.78781494539,0.442979538205,23,4
285.0,7,6000000927,6000000927,2017-08-08 12:00:00,2.34967946242,1.5476765179799998,1.95434516352,0.422628772408,33,4
266.0,8,6000000880,6000000880,2017-08-08 12:00:00,2.99921564256,1.8217302020700001,1.95658301536,0.416115299111,37,4
322.0,3,6000000841,6000000841,2017-08-08 12:00:00,1.82606855849,1.47842019224,1.74310736482,0.45836799865500005,43,4
380.0,5,6000000711,6000000711,2017-08-08 12:00:00,1.91959413495,1.7297621376299999,1.57946640193,0.482301615376,44,4
292.0,14,6000000792,6000000792,2017-08-08 12:00:00,2.49919921377,1.82908628699,1.76958624018,0.441207537766,47,4
323.0,11,6000000828,6000000828,2017-08-08 12:00:00,1.88398925637,1.5033092673500001,1.7419727350099998,0.45366994722599996,49,4
322.0,14,6000000804,6000000804,2017-08-08 12:00:00,2.3091989498500003,1.6912979148500003,1.78922208057,0.43886897650300005,28,4
341.0,5,6000000470,6000000470,2017-08-08 12:00:00,2.00603099791,1.62129037277,1.71126140157,0.457887994586,30,4
308.0,13,6000000941,6000000941,2017-08-08 12:00:00,2.3025476551299997,1.63516660587,1.84130791993,0.4338237207,49,4
293.0,2,6000000729,6000000729,2017-08-08 12:00:00,1.7687656046900002,1.32390557258,1.9216990964099998,0.44219955749799994,33,4
310.0,9,6000000695,6000000695,2017-08-08 12:00:00,2.0647536622200002,1.7600164519,1.6300902236700001,0.471211635119,37,4
320.0,14,6000000914,6000000914,2017-08-08 12:00:00,1.9856291811500002,1.46324537311,1.8506204803400002,0.439922039955,37,4
273.0,13,6000001002,6000001002,2017-08-08 12:00:00,1.3909671629299998,1.3210302917799999,1.6331455614300001,0.48427710217200004,51,4
